ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787752379972910518,111660359680,8790016,57513025536,57396838400,0,0,0,0,0,54144409600,53977980928,2241,0
1787752380098877740,111667695616,1454080,57513025536,57396838400,0,0,0,0,0,54151745536,53983485952,2286,0
1787752380235011410,111667433472,1716224,57513025536,57396838400,0,0,0,0,0,54151483392,53973393408,2331,0
1787752380362102064,111660617728,8531968,57513025536,57396838400,0,0,0,0,0,54144929792,53981519872,2374,0
1787752380490030595,111667695616,1454080,57513025536,57396838400,0,0,0,0,0,54152007680,53970771968,2418,0
1787752380618648238,111666384896,2764800,57513025536,57396838400,0,0,0,0,0,54150696960,53980602368,2463,0
1787752380746781073,111658258432,10891264,57513025536,57396838400,0,0,0,0,0,54142308352,53973131264,2505,0
1787752380873218134,111667171328,1978368,57513025536,57396838400,0,0,0,0,0,54151221248,53968936960,2550,0
1787752381003403268,111666642944,2506752,57513025536,57396838400,0,0,0,0,0,54150692864,53967888384,2594,0
1787752381135388508,111664803840,4345856,57513025536,57396838400,0,0,0,0,0,54149115904,53978374144,2639,0
1787752381265812316,111668211712,937984,57513025536,57396838400,0,0,0,0,0,54152261632,53966839808,2682,0
1787752381401092989,111662706688,6443008,57513025536,57396838400,0,0,0,0,0,54147018752,53976801280,2728,0
1787752381530692222,111658512384,10637312,57513025536,57396838400,0,0,0,0,0,54142824448,53969461248,2772,0
1787752381656866619,111666900992,2248704,57513025536,57396838400,0,0,0,0,0,54150950912,53975097344,2816,0
1787752381781864562,111668998144,151552,57513025536,57396838400,0,0,0,0,0,54153310208,53962907648,2859,0
1787752381908195002,111661395968,7753728,57513025536,57396838400,0,0,0,0,0,54145445888,53971165184,2901,0
1787752382034845947,111668998144,151552,57513025536,57396838400,0,0,0,0,0,54153310208,53967233024,2946,0
